id,date,layer,population,total_cases,new_cases,active_cases_7,active_cases_14,new_cases_mean_7,new_cases_mean_14,max_new_cases,max_new_cases_date,active_cases_14_by_100k,active_cases_7_by_100k,new_cases_by_100k,total_cases_by_100k
15,2021-03-14,zbs_15,7592.070191186419,621,0,4,8,0.5714285714285714,0.5714285714285714,54,2020-10-10,0.0010537310375880276,0.0005268655187940138,0.0,0.08179587179277063
21,2021-03-14,zbs_15,14565.761855867824,1354,0,2,7,0.2857142857142857,0.5,25,2021-01-18,0.000480579050328222,0.00013730830009377773,0.0,0.09295771916348752
31,2021-03-14,zbs_15,1490.7027517478368,51,0,1,1,0.14285714285714285,0.07142857142857142,8,2020-10-07,0.0006708245482390826,0.0006708245482390826,0.0,0.03421205196019322
47,2021-03-14,zbs_15,12690.824039257546,1217,1,24,25,3.4285714285714284,1.7857142857142858,43,2020-10-12,0.001969927242129076,0.0018911301524439132,7.879708968516305e-05,0.09589605814684342
12,2021-03-14,zbs_15,13380.257448911585,954,4,15,20,2.142857142857143,1.4285714285714286,24,2020-10-18,0.0014947395501442237,0.0011210546626081678,0.00029894791002884474,0.07129907654187946
27,2021-03-13,zbs_15,8465.52662376124,448,0,7,8,1.0,0.5714285714285714,18,2020-04-22,0.0009450091359402747,0.0008268829939477403,0.0,0.05292051161265538
42,2021-03-13,zbs_15,5292.397630994989,445,1,3,3,0.42857142857142855,0.21428571428571427,25,2020-10-19,0.0005668508319236,0.0005668508319236,0.0001889502773078667,0.08408287340200069
50,2021-03-13,zbs_15,11858.126238798346,1197,0,33,63,4.714285714285714,4.5,27,2020-10-22,0.005312812389690343,0.0027829017279330367,0.0,0.10094343540411652
32,2021-03-13,zbs_15,17910.50984310762,1007,0,1,10,0.14285714285714285,0.7142857142857143,20,2020-09-14,0.0005583313980226103,5.5833139802261035e-05,0.0,0.05622397178087686
11,2021-03-13,zbs_15,15363.026691192568,1235,0,4,16,0.5714285714285714,1.1428571428571428,22,2020-10-26,0.001041461446472172,0.000260365361618043,0.0,0.08038780539957079
41,2021-03-13,zbs_15,5743.38222896711,638,0,0,1,0.0,0.07142857142857142,77,2020-05-28,0.0001741134335368517,0.0,0.0,0.11108437059651138
43,2021-03-13,zbs_15,9316.868894554855,637,0,1,2,0.14285714285714285,0.14285714285714285,20,2020-10-26,0.00021466439236564536,0.00010733219618282268,0.0,0.06837060896845805
64,2021-03-13,zbs_15,10187.32711498681,1023,0,13,21,1.8571428571428572,1.5,67,2020-05-28,0.0020613846755844737,0.0012760952753618172,0.0,0.10041888205347223
19,2021-03-13,zbs_15,16975.687780600405,865,1,2,7,0.2857142857142857,0.5,17,2020-10-24,0.00041235442654638765,0.00011781555044182504,5.890777522091252e-05,0.05095522556608933
28,2021-03-13,zbs_15,10893.648661390138,1155,1,3,10,0.42857142857142855,0.7142857142857143,21,2020-10-28,0.0009179660838009715,0.00027538982514029145,9.179660838009714e-05,0.1060250826790122
09,2021-03-13,zbs_15,,178,0,0,0,0.0,0.0,17,2021-01-18,,,,
44,2021-03-13,zbs_15,12721.05374574478,1232,1,7,8,1.0,0.5714285714285714,58,2020-09-20,0.0006288787202613633,0.0005502688802286929,7.860984003267041e-05,0.09684732292024995
38,2021-03-13,zbs_15,11382.139553865944,656,1,7,19,1.0,1.3571428571428572,21,2020-11-06,0.0016692819403665324,0.0006149986096087225,8.78569442298175e-05,0.05763415541476028
30,2021-03-13,zbs_15,1617.3634250954797,89,0,0,0,0.0,0.0,6,2020-10-08,0.0,0.0,0.0,0.05502783024461306
25,2021-03-13,zbs_15,26357.56801281229,1773,0,23,32,3.2857142857142856,2.2857142857142856,36,2020-10-16,0.0012140725572421913,0.000872614650517825,0.0,0.06726720762470016
34,2021-03-13,zbs_15,5123.170824084588,209,1,5,16,0.7142857142857143,1.1428571428571428,22,2020-05-28,0.0031230658803689006,0.0009759580876152814,0.00019519161752305629,0.04079504806231876
22,2021-03-13,zbs_15,11935.244674891177,1368,1,4,17,0.5714285714285714,1.2142857142857142,23,2020-10-30,0.001424352869427455,0.0003351418516299894,8.378546290749735e-05,0.11461851325745638
39,2021-03-13,zbs_15,13985.281399537678,1142,0,4,5,0.5714285714285714,0.35714285714285715,46,2021-01-18,0.0003575187268069764,0.0002860149814455811,0.0,0.08165727720271342
67,2021-03-13,zbs_15,14963.74180538992,1222,2,8,24,1.1428571428571428,1.7142857142857142,20,2021-01-04,0.0016038769120805887,0.0005346256373601962,0.00013365640934004906,0.08166406610676998
48,2021-03-13,zbs_15,12095.86316297813,961,0,7,7,1.0,0.5,29,2020-10-29,0.0005787102504123009,0.0005787102504123009,0.0,0.07944865009231732
63,2021-03-13,zbs_15,11303.647856015908,1156,4,8,15,1.1428571428571428,1.0714285714285714,28,2020-10-29,0.0013270052456576535,0.0007077361310174153,0.00035386806550870764,0.1022678709320165
35,2021-03-13,zbs_15,5223.512193266343,167,0,0,1,0.0,0.07142857142857142,7,2020-05-28,0.000191442072498482,0.0,0.0,0.03197082610724649
20,2021-03-13,zbs_15,15167.95135617343,1863,0,3,19,0.42857142857142855,1.3571428571428572,32,2020-05-19,0.0012526411480260258,0.00019778544442516197,0.0,0.12282476098802558
37,2021-03-13,zbs_15,4794.3558866615185,459,0,2,2,0.2857142857142857,0.14285714285714285,39,2020-11-04,0.00041715718383865565,0.00041715718383865565,0.0,0.09573757369097147
17,2021-03-13,zbs_15,16631.606614181244,2160,6,38,58,5.428571428571429,4.142857142857143,40,2020-10-18,0.0034873359709305077,0.0022848063257820566,0.00036075889354453527,0.1298732016760327
68,2021-03-13,zbs_15,10206.642538587232,1088,0,3,8,0.42857142857142855,0.5714285714285714,85,2020-05-28,0.0007838032898433741,0.0002939262336912653,0.0,0.10659724741869889
13,2021-03-13,zbs_15,16623.158157089416,1521,0,7,12,1.0,0.8571428571428571,41,2020-05-19,0.0007218844870872062,0.0004210992841342036,0.0,0.09149885873830338
49,2021-03-13,zbs_15,10283.109831198288,1094,1,6,7,0.8571428571428571,0.5,34,2020-05-19,0.000680727923255517,0.0005834810770761574,9.724684617935957e-05,0.10638804972021937
24,2021-03-13,zbs_15,17649.550765315853,1180,1,3,11,0.42857142857142855,0.7857142857142857,26,2020-10-19,0.0006232453248394702,0.0001699759976834919,5.66586658944973e-05,0.06685722575550682
16,2021-03-13,zbs_15,13407.619982322109,1259,0,9,20,1.2857142857142858,1.4285714285714286,37,2020-10-19,0.0014916890564000112,0.000671260075380005,0.0,0.0939018261003807
26,2021-03-13,zbs_15,17465.49209965778,1985,2,16,25,2.2857142857142856,1.7857142857142858,155,2020-05-28,0.001431393965732569,0.0009160921380688441,0.00011451151725860551,0.11365268087916598
66,2021-03-13,zbs_15,17809.020262950424,1109,0,19,29,2.7142857142857144,2.0714285714285716,21,2020-10-19,0.0016283882870486198,0.0010668750846180612,0.0,0.06227181414954894
14,2021-03-13,zbs_15,13037.719883262222,1127,2,7,19,1.0,1.3571428571428572,17,2020-10-16,0.001457310033512235,0.0005369036965571391,0.00015340105615918261,0.0864414951456994
46,2021-03-13,zbs_15,21593.941579416227,2126,1,10,17,1.4285714285714286,1.2142857142857142,50,2020-08-26,0.0007872578490350616,0.0004630928523735657,4.630928523735657e-05,0.09845354041462005
61,2021-03-13,zbs_15,12429.212992512177,1684,2,5,16,0.7142857142857143,1.1428571428571428,190,2020-05-28,0.0012872898718236624,0.0004022780849448945,0.0001609112339779578,0.13548725900944047
45,2021-03-13,zbs_15,14342.113873847853,1274,0,1,9,0.14285714285714285,0.6428571428571429,28,2020-08-26,0.0006275225590288376,6.972472878098196e-05,0.0,0.08882930446697102
40,2021-03-13,zbs_15,13347.220876796127,1031,0,1,3,0.14285714285714285,0.21428571428571427,51,2020-05-19,0.0002247658915434178,7.492196384780593e-05,0.0,0.07724454472708792
33,2021-03-13,zbs_15,4405.6838895989595,315,0,2,2,0.2857142857142857,0.14285714285714285,12,2020-10-09,0.0004539590334026566,0.0004539590334026566,0.0,0.07149854776091841
36,2021-03-13,zbs_15,2395.850567712844,89,0,1,1,0.14285714285714285,0.07142857142857142,5,2021-01-23,0.00041738830187336434,0.00041738830187336434,0.0,0.03714755886672943
02,2021-03-13,zbs_15,,557,1,5,35,0.7142857142857143,2.5,15,2020-10-10,,,,
51,2021-03-13,zbs_15,13182.859538799032,1207,0,2,13,0.2857142857142857,0.9285714285714286,32,2020-10-29,0.0009861289928591859,0.00015171215274756704,0.0,0.09155828418315672
06,2021-03-13,zbs_15,,621,0,6,11,0.8571428571428571,0.7857142857142857,18,2020-05-19,,,,
10,2021-03-13,zbs_15,4229.605377517565,255,0,4,7,0.5714285714285714,0.5,12,2020-05-28,0.001655000732978175,0.000945714704558957,0.0,0.06028931241563351
03,2021-03-13,zbs_15,,588,0,2,7,0.2857142857142857,0.5,24,2020-12-16,,,,
29,2021-03-13,zbs_15,11149.560561738692,694,2,5,10,0.7142857142857143,0.7142857142857143,35,2020-10-29,0.0008968963345798961,0.00044844816728994806,0.00017937926691597922,0.06224460561984479
08,2021-03-13,zbs_15,,190,0,2,4,0.2857142857142857,0.2857142857142857,13,2020-10-15,,,,
05,2021-03-13,zbs_15,,474,0,4,8,0.5714285714285714,0.5714285714285714,18,2020-11-12,,,,
04,2021-03-13,zbs_15,,281,3,9,16,1.2857142857142858,1.1428571428571428,17,2020-09-08,,,,
01,2021-03-13,zbs_15,,743,3,9,27,1.2857142857142858,1.9285714285714286,36,2020-05-28,,,,
18,2021-03-13,zbs_15,18991.05127780346,1700,2,18,25,2.5714285714285716,1.7857142857142858,30,2020-11-22,0.0013164094833033142,0.0009478148279783863,0.00010531275866426514,0.08951584486462537
23,2021-03-13,zbs_15,16679.746967123556,2086,2,19,28,2.7142857142857144,2.0,54,2020-04-05,0.0016786825396805547,0.0011391060090689478,0.00011990589569146819,0.12506184920620134
07,2021-03-13,zbs_15,,423,2,3,9,0.42857142857142855,0.6428571428571429,13,2020-10-24,,,,
15,2021-03-13,zbs_15,7625.164023848696,621,1,4,8,0.5714285714285714,0.5714285714285714,54,2020-10-10,0.0010491577590959296,0.0005245788795479648,0.0001311447198869912,0.08144087104982153
21,2021-03-13,zbs_15,14914.585862619766,1354,0,2,8,0.2857142857142857,0.5714285714285714,25,2021-01-18,0.0005363876726909526,0.00013409691817273814,0.0,0.09078361360294372
31,2021-03-13,zbs_15,1408.998786562493,51,0,1,1,0.14285714285714285,0.07142857142857142,8,2020-10-07,0.0007097238191664313,0.0007097238191664313,0.0,0.036195914777488
47,2021-03-13,zbs_15,12758.818138504757,1216,7,23,24,3.2857142857142856,1.7142857142857142,43,2020-10-12,0.0018810519704462712,0.0018026748050110099,0.0005486401580468291,0.09530663316927775
12,2021-03-13,zbs_15,13105.863556264496,950,1,11,21,1.5714285714285714,1.5,24,2020-10-18,0.0016023362298749227,0.000839318977553531,7.630172523213918e-05,0.07248663897053222
27,2021-03-12,zbs_15,7777.036471749022,448,1,7,8,1.0,0.5714285714285714,18,2020-04-22,0.0010286694718561393,0.000900085787874122,0.0001285836839820174,0.057605490423943806
42,2021-03-12,zbs_15,5024.50262920544,444,0,2,2,0.2857142857142857,0.14285714285714285,25,2020-10-19,0.00039804934887978637,0.00039804934887978637,0.0,0.08836695545131257
50,2021-03-12,zbs_15,11582.897221854528,1197,4,42,63,6.0,4.5,27,2020-10-22,0.0054390537007556325,0.003626035800503755,0.0003453367429051195,0.103342020314357
32,2021-03-12,zbs_15,17417.293077004662,1007,0,2,10,0.2857142857142857,0.7142857142857143,20,2020-09-14,0.0005741420297510288,0.00011482840595020578,0.0,0.05781610239592861
11,2021-03-12,zbs_15,15446.776334838929,1235,0,9,17,1.2857142857142858,1.2142857142857142,22,2020-10-26,0.0011005532566466896,0.0005826458417541298,0.0,0.07995195717403893
41,2021-03-12,zbs_15,5481.461161996931,638,0,0,1,0.0,0.07142857142857142,77,2020-05-28,0.00018243310869974196,0.0,0.0,0.11639232335043537
43,2021-03-12,zbs_15,8896.355193991967,637,0,1,2,0.14285714285714285,0.14285714285714285,20,2020-10-26,0.0002248111677634761,0.00011240558388173805,0.0,0.07160235693266713
64,2021-03-12,zbs_15,10442.200450149337,1023,3,16,21,2.2857142857142856,1.5,67,2020-05-28,0.0020110703773838848,0.0015322440970543885,0.00028729576819769786,0.09796785695541496
19,2021-03-12,zbs_15,17440.530338484026,864,0,1,7,0.14285714285714285,0.5,17,2020-10-24,0.00040136394158576125,5.733770594082304e-05,0.0,0.04953977793287111
28,2021-03-12,zbs_15,11205.14449863922,1154,1,3,9,0.42857142857142855,0.6428571428571429,21,2020-10-28,0.0008032024933808736,0.0002677341644602912,8.924472148676373e-05,0.10298840859572535
09,2021-03-12,zbs_15,,178,0,0,0,0.0,0.0,17,2021-01-18,,,,
44,2021-03-12,zbs_15,12627.442164794173,1231,3,7,7,1.0,0.5,58,2020-09-20,0.0005543482130938828,0.0005543482130938828,0.00023757780561166404,0.09748609290265281
38,2021-03-12,zbs_15,11050.124499879112,655,1,6,18,0.8571428571428571,1.2857142857142858,21,2020-11-06,0.0016289409228101384,0.0005429803076033795,9.049671793389659e-05,0.05927535024670226
30,2021-03-12,zbs_15,1360.817403832716,89,0,0,0,0.0,0.0,6,2020-10-08,0.0,0.0,0.0,0.06540186784011816
25,2021-03-12,zbs_15,26932.195533449463,1773,4,24,32,3.4285714285714284,2.2857142857142856,36,2020-10-16,0.0011881690061345495,0.000891126754600912,0.00014852112576681868,0.06583198899614238
34,2021-03-12,zbs_15,4951.425497439076,208,1,4,20,0.5714285714285714,1.4285714285714286,22,2020-05-28,0.004039240822737652,0.0008078481645475303,0.00020196204113688259,0.04200810455647158
22,2021-03-12,zbs_15,12704.791053564702,1367,0,7,16,1.0,1.1428571428571428,23,2020-10-30,0.0012593674254493725,0.0005509732486341005,0.0,0.10759720441183077
39,2021-03-12,zbs_15,14025.914039071637,1142,1,4,6,0.5714285714285714,0.42857142857142855,46,2021-01-18,0.0004277796073244104,0.00028518640488294026,7.129660122073507e-05,0.08142071859407946
67,2021-03-12,zbs_15,15212.788623723445,1220,0,6,23,0.8571428571428571,1.6428571428571428,20,2021-01-04,0.001511885859252186,0.0003944050067614398,0.0,0.08019568470815942
48,2021-03-12,zbs_15,11736.659589909315,961,1,7,9,1.0,0.6428571428571429,29,2020-10-29,0.0007668280681615594,0.0005964218307923239,8.520311868461771e-05,0.08188019705591762
63,2021-03-12,zbs_15,11477.868087286866,1152,2,6,13,0.8571428571428571,0.9285714285714286,28,2020-10-29,0.0011326145152686568,0.0005227451608932263,0.00017424838696440876,0.10036707089149945
35,2021-03-12,zbs_15,4661.901752735028,167,0,0,1,0.0,0.07142857142857142,7,2020-05-28,0.00021450473498574343,0.0,0.0,0.03582229074261915
20,2021-03-12,zbs_15,15839.505906662513,1863,0,7,21,1.0,1.5,32,2020-05-19,0.001325798931087039,0.000441932977029013,0.0,0.11761730517215017
37,2021-03-12,zbs_15,4760.806454457059,459,0,2,2,0.2857142857142857,0.14285714285714285,39,2020-11-04,0.0004200968930647461,0.0004200968930647461,0.0,0.09641223695835922
17,2021-03-12,zbs_15,16766.542110871495,2154,7,35,54,5.0,3.857142857142857,40,2020-10-18,0.003220699870188867,0.0020874906566038954,0.0004174981313207791,0.1284701392664226
68,2021-03-12,zbs_15,10228.444702000337,1088,1,3,10,0.42857142857142855,0.7142857142857143,85,2020-05-28,0.0009776657440445798,0.00029329972321337397,9.776657440445798e-05,0.10637003295205029
13,2021-03-12,zbs_15,17057.70021448782,1521,1,9,13,1.2857142857142858,0.9285714285714286,41,2020-05-19,0.0007621191506788561,0.0005276209504699774,5.86245500522197e-05,0.08916794062942617
49,2021-03-12,zbs_15,10047.55582178491,1093,3,6,6,0.8571428571428571,0.42857142857142855,34,2020-05-19,0.0005971601558053471,0.0005971601558053471,0.0002985800779026736,0.10878267504920741
24,2021-03-12,zbs_15,18081.43208268601,1179,0,2,11,0.2857142857142857,0.7857142857142857,26,2020-10-19,0.0006083588926860013,0.00011061070776109116,0.0,0.06520501222516324
16,2021-03-12,zbs_15,13517.027250147292,1259,1,11,22,1.5714285714285714,1.5714285714285714,37,2020-10-19,0.0016275768031584216,0.0008137884015792108,7.398076377992825e-05,0.09314178159892968
26,2021-03-12,zbs_15,17800.22376063352,1983,0,15,25,2.142857142857143,1.7857142857142858,155,2020-05-28,0.0014044767265953874,0.0008426860359572325,0.0,0.11140309395354613
66,2021-03-12,zbs_15,18021.260687987844,1109,0,21,29,3.0,2.0714285714285716,21,2020-10-19,0.0016092103933289244,0.0011652902848243935,0.0,0.06153842504144059
14,2021-03-12,zbs_15,13379.384328074335,1125,2,8,17,1.1428571428571428,1.2142857142857142,17,2020-10-16,0.0012706115306313779,0.0005979348379441779,0.00014948370948604446,0.08408458658590001
46,2021-03-12,zbs_15,21309.418305182597,2125,1,10,16,1.4285714285714286,1.1428571428571428,50,2020-08-26,0.0007508417062754214,0.0004692760664221384,4.692760664221384e-05,0.09972116411470441
61,2021-03-12,zbs_15,13231.175170705512,1682,0,4,14,0.5714285714285714,1.0,190,2020-05-28,0.0010581070705644275,0.00030231630587555076,0.0,0.12712400662066908
45,2021-03-12,zbs_15,14134.66210527526,1274,1,2,9,0.2857142857142857,0.6428571428571429,28,2020-08-26,0.0006367325892170475,0.00014149613093712167,7.074806546856084e-05,0.0901330354069465
40,2021-03-12,zbs_15,13302.165619421423,1031,0,1,3,0.14285714285714285,0.21428571428571427,51,2020-05-19,0.0002255271875144857,7.517572917149524e-05,0.0,0.07750617677581158
33,2021-03-12,zbs_15,4212.563565076375,315,0,2,2,0.2857142857142857,0.14285714285714285,12,2020-10-09,0.00047477028396216954,0.00047477028396216954,0.0,0.07477631972404171
36,2021-03-12,zbs_15,2221.356573193408,89,0,1,1,0.14285714285714285,0.07142857142857142,5,2021-01-23,0.0004501753622393033,0.0004501753622393033,0.0,0.040065607239297994
02,2021-03-12,zbs_15,,556,1,8,39,1.1428571428571428,2.7857142857142856,15,2020-10-10,,,,
51,2021-03-12,zbs_15,13496.602500286437,1207,0,5,13,0.7142857142857143,0.9285714285714286,32,2020-10-29,0.0009632053696272156,0.00037046360370277524,0.0,0.08942991393384994
06,2021-03-12,zbs_15,,621,2,6,14,0.8571428571428571,1.0,18,2020-05-19,,,,
10,2021-03-12,zbs_15,4336.823693138437,255,0,4,7,0.5714285714285714,0.5,12,2020-05-28,0.0016140845225216655,0.0009223340128695231,0.0,0.0587987933204321
03,2021-03-12,zbs_15,,588,1,2,8,0.2857142857142857,0.5714285714285714,24,2020-12-16,,,,
29,2021-03-12,zbs_15,10605.910915983208,692,0,3,8,0.42857142857142855,0.5714285714285714,35,2020-10-29,0.0007542963601498788,0.00028286113505620453,0.0,0.06524663515296451
08,2021-03-12,zbs_15,,190,0,2,4,0.2857142857142857,0.2857142857142857,13,2020-10-15,,,,
05,2021-03-12,zbs_15,,474,0,4,8,0.5714285714285714,0.5714285714285714,18,2020-11-12,,,,
04,2021-03-12,zbs_15,,278,1,6,15,0.8571428571428571,1.0714285714285714,17,2020-09-08,,,,
01,2021-03-12,zbs_15,,740,0,9,26,1.2857142857142858,1.8571428571428572,36,2020-05-28,,,,
18,2021-03-12,zbs_15,19442.720667309197,1698,1,18,27,2.5714285714285716,1.9285714285714286,30,2020-11-22,0.001388694538280208,0.0009257963588534719,5.143313104741511e-05,0.08733345651851085
23,2021-03-12,zbs_15,17087.22462176683,2084,1,17,27,2.4285714285714284,1.9285714285714286,54,2020-04-05,0.0015801278790240532,0.000994895331237367,5.852325477866864e-05,0.12196246295874544
07,2021-03-12,zbs_15,,421,0,1,7,0.14285714285714285,0.5,13,2020-10-24,,,,
15,2021-03-12,zbs_15,7476.0829456746205,620,2,4,7,0.5714285714285714,0.5,54,2020-10-10,0.0009363191996217666,0.0005350395426410094,0.0002675197713205047,0.08293112910935647
21,2021-03-12,zbs_15,15454.132795494199,1354,0,3,9,0.42857142857142855,0.6428571428571429,25,2021-01-18,0.0005823684912701175,0.0001941228304233725,0.0,0.08761410413108212
31,2021-03-12,zbs_15,1187.560983568798,51,1,1,1,0.14285714285714285,0.07142857142857142,8,2020-10-07,0.0008420620194129742,0.0008420620194129742,0.0008420620194129742,0.04294516299006169
47,2021-03-12,zbs_15,12734.387991369309,1209,1,16,17,2.2857142857142856,1.2142857142857142,43,2020-10-12,0.0013349679632442247,0.0012564404359945644,7.852752724966027e-05,0.09493978044483928
12,2021-03-12,zbs_15,13135.261996725696,949,1,11,22,1.5714285714285714,1.5714285714285714,24,2020-10-18,0.001674880943028321,0.0008374404715141605,7.613095195583277e-05,0.0722482734060853
27,2021-03-11,zbs_15,7680.299270753964,447,0,6,8,0.8571428571428571,0.5714285714285714,18,2020-04-22,0.0010416260770545014,0.0007812195577908761,0.0,0.05820085705542027
42,2021-03-11,zbs_15,4993.668628131712,444,0,2,2,0.2857142857142857,0.14285714285714285,25,2020-10-19,0.000400507151942972,0.000400507151942972,0.0,0.08891258773133978
50,2021-03-11,zbs_15,11813.234778833543,1193,5,39,59,5.571428571428571,4.214285714285714,27,2020-10-22,0.00499439832565706,0.0033013819440783957,0.00042325409539466615,0.10098842716116734
32,2021-03-11,zbs_15,17498.983426090173,1007,0,2,11,0.2857142857142857,0.7857142857142857,20,2020-09-14,0.0006286079443677574,0.00011429235352141042,0.0,0.05754619999803015
